3158303	,2697489	,2632213	,4212771	,4672811	,5526829	,5856295	,5527086	,5724456	,4869159	,5724206	,5395500	,4408354	,4409888	,5131050	,5394992	,6313279	,5461044	,6185533	,6381105	,5395239	,5262636	,6971712	,5724458	,5527607	,4868646	,5460264	,6579515	,5921332	,7628102	,6709310	,5855539	,5722926	,5849385	,5788208	,5331242	,5855022	,6051129	,5200968	,5463103	,5660718	,6315326	,6314560	,5724465	,6315055	,5067306	,4608045	,4345386	,5922615	,5725485	,
5394988	,5263404	,4475689	,5857847	,5985848	,7694408	,6775604	,4607258	,4407846	,5393969	,5853999	,5130799	,5196845	,4737820	,5526827	,6447175	,6445887	,6183987	,5527856	,6185266	,4999464	,5725495	,6775103	,6380856	,6578237	,6117947	,4803363	,5394487	,5394738	,5920305	,6576441	,6839615	,5461296	,5524266	,6248761	,6053430	,5131820	,6118448	,5526576	,4409897	,4738087	,4738341	,5659442	,5791789	,5658672	,5722934	,4344884	,4146742	,5197873	,6776641	,
5593899	,5722417	,5001259	,4409635	,4933669	,5657910	,5263914	,5067559	,5066284	,5853500	,5591090	,3817752	,5065259	,5986098	,6381368	,8026443	,6644540	,5460781	,5987378	,6382649	,5656620	,6972480	,7039298	,6580028	,8090961	,6381636	,5131818	,6709310	,8550998	,7038537	,6777405	,6381620	,5660718	,5462063	,8025429	,8943962	,6249280	,5201192	,5923626	,5921837	,5789756	,6510912	,8220251	,6317372	,6315065	,7562317	,5592120	,2830867	,5132329	,8615250	,
6380594	,7167291	,5262123	,5986860	,6512691	,5790261	,4540191	,4145184	,7104569	,8022860	,7171636	,5397533	,4669486	,6446651	,5987137	,5526586	,6709571	,6905410	,6445887	,7433546	,6778175	,6840644	,4802337	,6119477	,6446397	,6249020	,5133362	,6249269	,7434054	,5791531	,5133611	,5790007	,5330477	,6315573	,6841666	,6513982	,5394988	,4870448	,5790001	,5789999	,6052152	,7103302	,7367240	,6117937	,4869675	,5788982	,5986106	,4540708	,5460532	,7826510	,
6447152	,5854511	,4803114	,6776879	,6710315	,6381359	,6052142	,5262888	,4933671	,6379326	,7170874	,5856295	,4474917	,5857342	,5001012	,4145451	,5263152	,5525295	,6052928	,6776894	,5791549	,5194541	,5589546	,8156489	,8419160	,8222030	,6313281	,5589047	,6315591	,6779466	,5857335	,8089682	,7696706	,6844981	,5592882	,4606765	,5329197	,6183227	,8747086	,7300677	,5787189	,5792076	,5463867	,6711610	,6710080	,7696207	,9535070	,6709312	,6315589	,6314813	,
3621161	,4870450	,7039286	,7960113	,6119213	,5659442	,7500601	,7499061	,5394473	,4540192	,6513974	,7565632	,5725998	,6907212	,7956564	,5263917	,5527338	,5658421	,8090961	,5788727	,5132855	,4866855	,6514235	,8026445	,7760979	,7366989	,5854262	,4999990	,6251330	,5858892	,6382138	,7565132	,8291147	,7369540	,7364678	,6905923	,6645568	,8615246	,9273170	,7498828	,5459251	,5395778	,4933938	,6051128	,5526835	,6709820	,9470046	,6577473	,5592882	,5987656	,
4869673	,5133609	,5723690	,7170613	,7434046	,5197872	,7432003	,7038528	,5264168	,4146204	,5526576	,8026175	,6973753	,6381887	,7564103	,4737062	,4936233	,5395503	,6250810	,6382388	,5132845	,7101768	,7102789	,5921587	,5331769	,4932647	,6315324	,7500615	,5262885	,6050099	,6839366	,6578237	,4608548	,5064747	,5394738	,6053173	,6119223	,8152657	,7824719	,6710084	,7433033	,7234124	,5854522	,5131820	,6314300	,6051642	,6182974	,6905406	,5394988	,4015641	,
5528108	,4344096	,5066023	,5460781	,5461293	,5329450	,5591348	,5001012	,4935720	,6249012	,7234120	,6710581	,5397559	,4869172	,5462315	,5855289	,5920564	,7564102	,6052401	,6843449	,6774325	,6577724	,6446648	,6314811	,5987380	,6709310	,5724968	,7170874	,8153407	,7759429	,6773830	,6774852	,5656883	,5656875	,4738592	,7760955	,8812366	,8547664	,7693386	,6708029	,7039049	,7497543	,4539940	,6773822	,6972480	,6445370	,6839875	,7892303	,8681566	,6445889	,
2699558	,4147772	,7234878	,8746057	,6712368	,6449196	,5855792	,3686176	,4145436	,6774834	,8088402	,6249521	,5263904	,6250800	,5397035	,4541734	,6970683	,10652000	,7039289	,5857325	,7695678	,7236157	,6776126	,6446136	,7563336	,9141082	,7039289	,7039548	,8418119	,7300164	,5525044	,5590827	,7825479	,8747096	,6053171	,7629116	,8747083	,6709821	,5328427	,6642747	,7564872	,7367750	,5657646	,5263915	,6709561	,6249018	,6905408	,6512442	,6773820	,7628361	,
2830110	,3422764	,6051641	,7695427	,7106863	,6777395	,5920047	,6183469	,6051881	,5920805	,6710323	,6316844	,6054183	,6976057	,5197611	,4935217	,5592379	,9074519	,7960903	,6185270	,6054185	,5921065	,5462064	,6578999	,7496765	,8417610	,6251829	,6183989	,6579774	,5658160	,4737573	,6249012	,8614985	,8485202	,6053430	,5790009	,7038536	,5856555	,4868394	,9271898	,10128238	,9733227	,8089413	,5526829	,5723953	,6119223	,5984819	,6051891	,7563843	,9535590	,
6907703	,6513457	,4274977	,6579248	,6843188	,5199151	,4473888	,4474917	,7041856	,4277297	,4738602	,7171634	,5921585	,5329458	,6120245	,7304771	,6251841	,5067567	,6053171	,6382385	,5856041	,5789221	,5726000	,6314805	,8615246	,7433795	,6449459	,7499590	,7036992	,6710324	,8153416	,8090197	,10061914	,8552528	,6513981	,6512192	,8350285	,8154957	,5593400	,7433543	,7037505	,8548952	,6447680	,6643770	,5592620	,5067305	,5852722	,5327919	,6710080	,9995110	,
7565371	,7436859	,3685158	,6316595	,8288829	,6250552	,6644281	,6382395	,10462569	,5459764	,5197095	,8816202	,7499847	,3157787	,7238985	,8819023	,6511941	,5065509	,6380598	,8288829	,7368002	,6645819	,8095559	,7172668	,6907451	,5396530	,5329959	,7433534	,5988667	,5593123	,7039286	,6381119	,6512693	,6052918	,4870437	,6513202	,7760452	,7829317	,5593913	,6119224	,6379828	,5923125	,5135151	,5723957	,6512952	,6449713	,6707259	,6249533	,5987378	,7697478	,
8883787	,6646589	,3091994	,4011548	,5457192	,3553315	,3817500	,8947527	,8157510	,6050602	,7300918	,8158019	,7829580	,4409145	,6447690	,7962459	,4411195	,8158031	,9011788	,9668942	,8355158	,4803633	,7304771	,8948574	,8946521	,7632203	,9274192	,9800536	,9278327	,7436113	,6976304	,6907190	,7302217	,7630147	,5001762	,5527340	,7499075	,9144913	,7237180	,5526835	,8089682	,7433286	,5725998	,6514233	,7762758	,7829831	,7239239	,6579517	,6581307	,7368002	,
6447426	,4474927	,2170132	,2892562	,3683104	,2566691	,2041366	,6907962	,5988911	,4278562	,6451790	,4079659	,3026979	,4408623	,9077834	,7237453	,5001800	,6711361	,7498046	,6972466	,5657910	,6314801	,7237697	,6251059	,6185282	,8420941	,9209680	,9275747	,7765082	,7962197	,8356429	,8686172	,8290896	,10392922	,7695689	,7300930	,8880980	,8684622	,8158282	,6711351	,8288077	,6578748	,6185270	,7828294	,9736809	,8486996	,6976316	,5068854	,6776641	,9207886	,
2828311	,3157011	,2631442	,3288094	,3094312	,2830113	,2301715	,2828309	,5527366	,5990736	,5595718	,3027741	,2696474	,4869185	,8027220	,7762758	,3750193	,5197637	,5062704	,3553827	,3227930	,8356678	,10855544	,6256451	,5265947	,4936233	,5069121	,6518119	,6911060	,10131298	,10855292	,8885891	,7106622	,5987637	,4603683	,7098937	,7368261	,9341266	,7958858	,4935466	,5001776	,5791029	,5135930	,5527865	,7433286	,8619082	,7698497	,6453072	,6645316	,8617293	,
2300176	,3550753	,3090202	,3485212	,3684908	,3354404	,1907211	,2696209	,4868397	,6845546	,5591870	,5913125	,3485465	,4077348	,5393735	,6115651	,4342579	,5924434	,6385757	,4282689	,4284684	,6977094	,9540725	,8623246	,7374431	,5202750	,5596516	,5859437	,7176316	,11577978	,9409394	,5004351	,7104579	,5463085	,4871728	,7565129	,7499336	,11379065	,6842698	,3029793	,2832414	,3356973	,3556907	,3030051	,7239239	,10787429	,8948564	,7373653	,4739137	,4410674	,
3158828	,3091232	,3417625	,4273195	,4145460	,3948080	,4212030	,3422764	,3616790	,4076569	,4795168	,5387305	,2890513	,3283472	,4135958	,7754557	,6708039	,8162695	,7704711	,6849145	,4938560	,3950903	,4807453	,7237206	,8820114	,6124390	,5794137	,7175546	,10529699	,11252384	,7109183	,4741674	,5004102	,3556394	,3292963	,4476460	,5595192	,7107663	,4807477	,3623730	,3359277	,3095844	,7038798	,8619874	,10859928	,10789764	,6648381	,5925194	,4870978	,6056241	,
4016707	,2763294	,3093035	,3621177	,4739915	,5266002	,4937034	,3750191	,1577217	,2363908	,3284486	,2695438	,2500377	,4077608	,4140319	,7233105	,5461311	,5201469	,6716250	,5400141	,4081478	,4608805	,4544519	,4933152	,5327928	,6388076	,7110772	,8295819	,8757150	,10268849	,7242068	,3756066	,4412214	,5726810	,3621675	,2767392	,3096873	,3359526	,5791288	,6054209	,3426087	,4870450	,9011800	,8029281	,10795947	,8557953	,6188895	,4872265	,4807214	,7960401	,
4147521	,3686199	,3687227	,4871501	,6845034	,6318438	,5463893	,2631971	,1903369	,2756874	,3089161	,2500110	,3028259	,4803130	,5922371	,5264445	,5265195	,5071142	,6123577	,5663303	,5991265	,6519392	,5269032	,5455896	,6706741	,7831661	,6650978	,7440251	,7900552	,8492948	,6914669	,3294755	,4412982	,4478785	,3096357	,2241047	,3096105	,3754037	,7566161	,7038534	,3030053	,3555368	,4608305	,4280620	,5135939	,6186834	,6713432	,5137739	,6186050	,8419930	,
3553584	,3621176	,4212284	,6055264	,6516069	,5002059	,4803653	,3218968	,5057575	,3545112	,2626569	,3349516	,4071448	,4669234	,5730125	,4806187	,5854260	,7241306	,6056529	,4477999	,3951897	,3884069	,5266761	,6181167	,6514752	,5597258	,5334084	,4939326	,4806962	,5664332	,7177833	,5268040	,3229211	,3558188	,3490853	,3954478	,3887669	,3557424	,7831884	,7172681	,3423528	,3952944	,2833703	,3557155	,4542512	,9143135	,6911049	,3753512	,5069887	,4215087	,
2498076	,2564888	,4145462	,4804168	,4273196	,3285274	,2105877	,3222048	,6443078	,5454892	,2888197	,2822151	,3019271	,3479821	,4408885	,5136966	,9134417	,7103827	,2832680	,3226905	,3291659	,2369288	,2370832	,4938038	,5135921	,4082461	,4740134	,5992779	,6714712	,7629646	,6387788	,7111527	,4281658	,3292186	,4013837	,4017708	,3953724	,2900005	,5530161	,7503450	,6452567	,4875838	,6450234	,5266224	,3556907	,7960416	,6780754	,2964000	,4678211	,3953211	,
1772802	,2035206	,2497555	,3684657	,2169362	,3416095	,3154202	,1839625	,2168847	,4078891	,3879969	,2692624	,2363401	,2560512	,4799532	,6843232	,7819580	,4273187	,1777676	,3158565	,4016166	,2765323	,3488291	,5135903	,5201961	,3886111	,3491092	,5661509	,7106639	,10252365	,9209705	,6189395	,3295265	,2437903	,2370832	,2241048	,3688491	,2701339	,4148775	,5534294	,6057542	,5727556	,6054971	,5002803	,4082731	,6321241	,6387788	,6712117	,6190662	,4149814	,
1640449	,2628373	,3750702	,3817524	,2500898	,2169364	,4401701	,3549726	,3416339	,4072218	,5325884	,4009513	,3546650	,3151367	,3745311	,3224098	,8802637	,5391166	,1515280	,2500624	,3027220	,3556887	,7438962	,7042386	,5069861	,4279329	,2964250	,2962967	,3555870	,4872221	,7238712	,6910282	,5201984	,4544050	,3357713	,3226901	,2767892	,2701327	,3229991	,4085811	,5662551	,5332808	,3887933	,5793108	,4676657	,6581566	,5530937	,5924667	,5003583	,4871728	,
3551015	,4804167	,3753020	,3092009	,2562065	,2629390	,3879970	,5785656	,6113333	,3479819	,4070680	,4926765	,4862757	,4201751	,4466212	,4673846	,8542533	,6512182	,2765588	,4344371	,4937790	,5268798	,6319952	,5464895	,5134902	,5399350	,3885603	,3161110	,4604457	,6712394	,6912338	,6256956	,7304503	,8156478	,5331232	,4016920	,3226903	,3622441	,4412986	,5138501	,5662297	,4674886	,6977390	,6650221	,3361579	,3097124	,4413244	,4085562	,3753271	,5857342	,
5000517	,3815732	,3356722	,2299924	,3547932	,4998964	,3944233	,5189678	,5384996	,4862763	,7038295	,4734766	,4401436	,5252648	,5060897	,4478257	,5069356	,5531665	,5397023	,5463352	,6058587	,4608046	,4674852	,5925695	,6315314	,6910264	,6975554	,7496506	,9528399	,11038556	,9340294	,5136705	,5991967	,9341514	,6383417	,3492912	,5401158	,7177823	,7768952	,6782831	,5004621	,4675137	,6188390	,5861980	,4479304	,3953976	,3691051	,5795164	,4872255	,6452569	,
2367259	,2826266	,3549475	,2301718	,5064002	,4335138	,3280911	,4664095	,6182988	,7107435	,8030848	,5390390	,4269338	,4663333	,4671529	,4543800	,5134146	,6319940	,5988384	,6511653	,5004595	,4214566	,6452829	,8293499	,5989445	,7700566	,8557417	,7893820	,4143919	,4607542	,3095586	,4543541	,9408873	,10197851	,7894855	,4741698	,5531465	,5992016	,6059352	,2967080	,5462864	,6254436	,4479304	,5269582	,4412482	,2832935	,4938309	,9412257	,5268295	,4149294	,
3684659	,4273716	,4207919	,3414036	,3217428	,3216657	,4662053	,7237992	,6518636	,6711389	,5259839	,3741212	,3871508	,4602404	,3884849	,3226670	,4475186	,6056004	,5793303	,6645290	,7108439	,7241583	,7373947	,7441028	,7770506	,9019809	,7572327	,8159273	,5001513	,5593418	,4411179	,6515512	,5989445	,9675383	,7569243	,3621938	,3030554	,5728092	,5201230	,2372113	,3491114	,6451289	,5267539	,5991526	,3158818	,2830362	,4675656	,7508100	,5072718	,2503455	,
3486253	,3813935	,3483169	,2167307	,2367259	,2959397	,6245709	,6185821	,6319713	,6643529	,6043692	,5589836	,6643276	,6514738	,3688996	,5329697	,5722648	,5005069	,8226894	,9274708	,8029030	,9677993	,7507586	,7374721	,8493202	,9808549	,9413789	,7503410	,5397793	,5397571	,10857628	,9805703	,5333568	,8096351	,7832154	,6318671	,5793097	,4874048	,5335379	,6322523	,5533005	,4742209	,4806210	,6911329	,6121809	,4609083	,4610371	,5336917	,4020546	,3425838	,
3157033	,3156775	,3683630	,1971472	,3155997	,3486249	,4596509	,4663844	,5717043	,8413016	,7634046	,8230554	,8490377	,7106144	,4081963	,6581058	,7568702	,8423750	,9738626	,5200182	,4937537	,6056287	,7573620	,6385218	,7305543	,10981235	,6647628	,10528143	,9409394	,6054200	,10726802	,8226936	,5530438	,6187602	,7964274	,5399889	,7505515	,8227687	,9083767	,9348489	,7506546	,6056790	,6517858	,7833469	,6650978	,8098422	,9676434	,8490107	,7503985	,7570546	,
3289899	,3751215	,4076587	,2692624	,3810327	,4141358	,3611415	,3679778	,4403491	,5391415	,5927271	,9280673	,10069411	,7636865	,7700075	,10002830	,9936526	,9872281	,5201749	,4084307	,3095343	,3885854	,4939562	,5269045	,5858874	,6776902	,6057291	,9411961	,10397049	,6317876	,7040575	,4741433	,3293482	,2898718	,4478528	,4017708	,5927504	,6387034	,10464694	,9020563	,6453609	,9149578	,8555909	,8229743	,7373141	,9873538	,10136459	,7241832	,9609853	,9084549	,
3488043	,3025439	,3615008	,3808274	,5325626	,3949625	,3156259	,2303264	,3160625	,5396055	,5594188	,7759714	,8678757	,8948612	,10662064	,7044186	,5464132	,5202536	,6187624	,5989708	,5924657	,5860163	,5598800	,5466702	,6190678	,7177322	,7046508	,5993558	,5592353	,9866329	,3623728	,4215864	,3755304	,2831894	,5795138	,6125386	,5927756	,5465670	,9083019	,9477516	,8030309	,8229230	,8885867	,9017974	,8886140	,9411196	,8689009	,8820864	,8032354	,9412462	,
3093533	,2564112	,4597792	,5653550	,5722952	,2437675	,3287592	,3422766	,4280126	,4808018	,5004621	,5202511	,5136458	,5659212	,6574411	,6382422	,4412204	,4280371	,4540972	,8681552	,7762501	,4345635	,5400392	,5992275	,5861460	,8292451	,7373390	,5730374	,6712631	,10658940	,3095592	,5137472	,5070137	,3754536	,5926728	,7769710	,7176542	,8754793	,8754802	,7701615	,8425841	,7769459	,7965036	,7505756	,8820112	,7306344	,7110749	,8229240	,7176540	,8688512	,
3749411	,3811094	,3609876	,3811107	,3553073	,2500635	,3882288	,4214333	,5531992	,5665118	,6323050	,7177078	,7634023	,5194036	,2295043	,5327669	,6190424	,6188340	,6646850	,6912598	,7373653	,7108164	,5332530	,6381636	,6447152	,9081181	,8359258	,8689276	,8951172	,9939102	,6187863	,6978143	,9084046	,6717792	,5596742	,9150356	,8821125	,8097394	,7965816	,7965557	,7965816	,8098683	,7702642	,7373928	,8228739	,7176037	,6387033	,6584666	,6649944	,6978411	,
4801082	,5590083	,5261635	,4015156	,3554352	,4147782	,4607822	,3746600	,3292209	,4608584	,4674373	,7108704	,10058334	,7558987	,4666154	,6777706	,9611950	,9280398	,7832680	,8097392	,7242845	,8887662	,9474916	,9932399	,11579031	,10133384	,7964775	,8295803	,8227446	,8491907	,9938324	,8951169	,8754050	,7572090	,7438184	,8885903	,8031610	,7900023	,8690066	,8557702	,8031097	,7769215	,8031610	,8557440	,7702395	,7241830	,7307887	,8886669	,7307627	,7307623	,
5200183	,5135439	,7438459	,5200719	,5463891	,5993582	,4276284	,3879208	,3882288	,5988693	,8030848	,8489866	,9344649	,9804948	,8622717	,8491911	,8953490	,8887445	,9280914	,8492160	,8688778	,9017222	,8227947	,9017743	,8689804	,7372652	,8426619	,8952209	,7438190	,7965555	,8425338	,9610128	,8556924	,7966335	,8360070	,7505004	,8162944	,7241064	,7965054	,8096638	,8096373	,8887186	,7505014	,8425603	,8360062	,7768186	,8031105	,8886414	,7767927	,7373166	,
8096122	,8556422	,7437683	,8687750	,5858901	,6384482	,6319198	,6252897	,8030078	,7964274	,8886157	,8162944	,8755598	,9279887	,9411982	,10728368	,9083797	,8162683	,8821644	,7767937	,7768705	,8360321	,8886667	,7899259	,8689035	,8623242	,6847852	,7700600	,6255198	,7373426	,7307884	,7898745	,7571059	,7242091	,7440242	,7768435	,7440242	,8557189	,6978662	,7043432	,7175269	,8360321	,7504752	,7241583	,7768186	,8228486	,7307627	,7176047	,5992026	,6056792	,
8687746	,9148810	,10069660	,8622984	,7965303	,8359042	,7373169	,7174501	,7965563	,7504752	,7505006	,8031610	,7503472	,7044712	,6848363	,8360574	,8360321	,8360321	,8360840	,7832948	,8031356	,8294019	,8161915	,7965563	,8162433	,8556421	,6715236	,6253918	,6583904	,6318939	,6649956	,7832698	,6517090	,7568754	,6253659	,7832699	,6649705	,7044202	,9084048	,6912366	,6780765	,7175788	,7372917	,6518111	,7702140	,7306871	,6451295	,6386272	,7701880	,5727572	,
6912877	,7569519	,7965306	,8556673	,7437933	,7241840	,7571058	,7240290	,6912616	,6912097	,7175273	,7372652	,7570809	,7372915	,6386272	,8029559	,7372397	,5727563	,7504753	,8359547	,7700592	,8426114	,8031105	,7702395	,7372915	,6780515	,7571575	,7175018	,7110772	,7570809	,6319451	,7175538	,6978670	,7307373	,6385757	,5926750	,5859413	,5924693	,6516838	,6846822	,6320227	,5530965	,6122848	,5859930	,6057570	,4675653	,4740669	,7174769	,5859162	,5661519	,
6648163	,6320478	,6715488	,6780000	,7241066	,7108968	,6846304	,7043432	,7175787	,5992278	,6978409	,6780000	,5399890	,5924691	,6385755	,6121819	,6319190	,6911837	,7110508	,7965316	,5333319	,5333835	,6056020	,5794135	,5397836	,5990995	,6254436	,5662551	,6189152	,5596756	,6319451	,6452067	,7898491	,6913393	,6452577	,6253916	,5398086	,6452578	,6123102	,5134916	,5793618	,5793616	,6058071	,7241589	,5991248	,6582110	,5070665	,6320227	,6977643	,4610112	,
6186828	,6516569	,6713948	,6253132	,6319449	,6122064	,5925455	,5923916	,5727572	,4871228	,7241331	,7043436	,5661771	,6978157	,5070146	,5860955	,6582624	,5859928	,5135178	,5793618	,5200457	,5332565	,5661781	,4148542	,4281149	,5727572	,5661270	,4674886	,5398609	,5069384	,5399125	,5332556	,5726801	,5597017	,5266763	,5662551	,6318941	,5662800	,6583914	,5398096	,5332044	,5661529	,5858908	,5924953	,5003328	,6254436	,5266763	,4872514	,6912113	,4608833	,
7240545	,8160628	,7372131	,6581066	,6253399	,5989447	,6120784	,7240294	,6253910	,5265473	,5069125	,6713697	,5528644	,6385244	,6384983	,5595216	,5332295	,5201998	,5990744	,4937021	,4673849	,4805953	,4475956	,4806213	,5003591	,4805183	,4608834	,4213816	,4871746	,5267276	,5727823	,4740677	,6056279	,6451816	,3753011	,5662299	,5792595	,3885621	,6122597	,5069135	,4214073	,5068620	,4149060	,4674626	,5003849	,5662557	,4016954	,4609346	,6123108	,4345661	,
6977369	,7369560	,7040601	,7568740	,7699044	,7699044	,8290157	,8359034	,7567457	,7108967	,6517593	,7436901	,6516569	,6188378	,6517080	,6977118	,5924945	,5593668	,5136458	,5530446	,5135177	,5004104	,5727566	,5201483	,5002303	,4411193	,3819056	,5003591	,5858649	,5595218	,6385242	,5069897	,4214584	,6649192	,5529682	,4477758	,4872263	,4016697	,4345408	,3227943	,3885362	,4738624	,5990748	,4279617	,3753012	,4280120	,4609093	,3753012	,4411462	,4081979	,
4869945	,8355176	,5856588	,6713697	,9470834	,10455422	,9079937	,8752512	,8093792	,8227185	,8884347	,8358257	,7569008	,6650475	,7041884	,6514508	,6714207	,6582110	,6186575	,7240290	,7240811	,6254420	,6845803	,4805173	,5858639	,5135178	,5661781	,5990999	,5529676	,5265983	,5529676	,5069376	,4806725	,5859928	,4938047	,5530187	,6254694	,4740160	,4082228	,5398609	,4872005	,4214325	,7240562	,4478274	,3884851	,5464150	,5661529	,3950901	,6188644	,4214076	,
2828824	,3355684	,4806210	,7239263	,10126971	,10453630	,8487287	,9015169	,9016701	,7701605	,8094055	,7898732	,9343098	,8424314	,7502688	,6910306	,7699043	,7240290	,7831410	,7042664	,7303248	,7434072	,6582623	,6121797	,7175788	,7042394	,7043423	,7174758	,6187339	,6319964	,6582881	,4609083	,7042412	,5727322	,3949866	,5661521	,6847335	,5463113	,5793618	,6648424	,4608055	,5399379	,5332818	,5069121	,4937790	,4082487	,4345662	,3819567	,3687731	,4280381	,
3222566	,3158565	,5000256	,6383686	,5525555	,5199933	,7765088	,5858892	,7634023	,9080948	,8159595	,7438962	,9212526	,7700316	,7897680	,8882545	,8619884	,8818295	,8949376	,9341551	,7829341	,8486760	,7964017	,7175271	,7701105	,6581586	,7174234	,7371888	,5265985	,6976869	,7439219	,6846047	,7436901	,6385242	,5067826	,5530965	,5990999	,4871225	,6253667	,6319452	,5266502	,7965314	,5925720	,4476210	,6122332	,7109746	,5136204	,6583402	,4542779	,5135690	,
